Latitude,Longitude,MedInc_scaled
34.5,-117.35,0.1982800237238107
33.97,-118.25,0.0457648860015724
34.12,-118.21,0.2196245569026634
33.89,-118.32,0.3218576295499373
40.53,-122.39,0.112074316216328
39.09,-122.9,0.0975296892456655
32.8,-115.56,0.0612612239831174
33.8,-118.38,0.5230203721327982
33.84,-116.48,0.084171252810306
34.05,-118.39,0.3621329360974331
37.38,-121.84,0.2112108798499331
37.91,-122.28,0.4695797299347596
34.42,-119.71,0.1672459690211169
33.71,-117.79,0.4556488876015504
37.39,-122.33,0.394918690776679
36.13,-119.13,0.1074950690335306
39.71,-121.78,0.112074316216328
39.09,-120.06,0.1171570047309692
39.77,-121.85,0.0990538061543978
38.0,-122.32,0.2443966290120136
33.75,-117.96,0.1585288478779603
37.97,-121.97,0.3109819174907932
34.89,-120.43,0.3123198300713093
34.17,-118.54,0.3880980951986869
33.82,-118.21,0.2649963448780016
34.46,-119.23,0.1863905325443787
37.3,-121.94,0.1912249486213983
34.06,-118.17,0.1362119143184232
33.83,-118.28,0.2790995986262258
37.51,-120.85,0.0726334809175045
34.19,-118.48,0.1630805092343554
34.14,-118.2,0.2370725921021779
33.84,-117.85,0.4256493013889464
37.65,-120.76,0.1061088812568102
36.33,-119.78,0.1888732569205942
37.76,-122.48,0.2510172273485883
32.76,-116.99,0.2844857312312934
34.01,-118.46,0.3546778665121861
33.62,-117.7,0.3150784127115488
34.04,-117.87,0.4226769285940884
34.02,-118.18,0.1228534778830636
34.05,-118.38,0.1888318781809906
38.26,-122.02,0.1866319085253996
36.1,-118.93,0.1296051088950497
34.59,-117.24,0.2103970979710624
33.83,-117.17,0.2827616170811437
34.14,-118.38,0.3853533054716487
39.37,-120.1,0.2772996234534696
36.73,-119.71,0.3283334022978993
38.64,-121.34,0.2280589233251955
33.74,-117.97,0.2590791851146881
34.14,-117.29,0.1408118508710225
37.95,-121.29,0.0201238603605467
33.84,-117.98,0.3154990965641853
34.09,-117.48,0.2165142549757934
38.67,-121.25,0.2569826623081061
35.38,-119.03,0.1538806361291568
34.02,-117.61,0.2284520213514296
34.16,-118.38,0.2228452021351429
37.12,-120.27,0.0846884870553509
37.96,-121.33,0.1392808375056896
33.7,-117.37,0.1895284202976511
37.52,-122.25,0.2661687425001035
37.8,-122.27,0.0512751548254507
36.4,-119.1,0.1873077612722583
37.65,-121.04,0.1970179721659011
38.36,-121.94,0.3127336174673453
39.06,-122.91,0.0992469069392146
33.92,-117.95,0.2650101377912029
34.2,-118.44,0.1392946304188907
34.09,-117.3,0.1161570185238824
34.38,-119.69,0.1206948869670763
36.78,-121.71,0.3736224327940305
34.23,-118.83,0.5675025172066592
37.35,-122.2,0.8826567909408147
40.31,-121.24,0.2135349857243348
34.19,-118.41,0.2512379139598075
37.58,-122.07,0.4145942814581868
32.99,-115.53,0.0838609122632791
36.6,-119.44,0.1231983007130936
34.08,-117.62,0.1834319526627219
34.16,-118.95,0.4166218396987628
34.44,-119.31,0.8366850112412243
34.14,-117.46,0.0270823850705507
38.66,-121.07,0.2854788209817795
33.79,-118.21,0.1169983862291555
32.82,-117.2,0.1956593702155832
37.25,-121.81,0.1054399249665522
33.9,-118.21,0.1806181983696776
37.45,-122.12,0.1041158052992372
32.7,-117.03,0.1232189900828954
34.44,-119.76,0.1358739879449939
37.79,-122.45,0.0676197569688694
38.41,-122.07,0.2051144122150039
37.93,-121.26,0.0660956400601371
37.99,-122.49,0.4478627880994745
33.95,-118.12,0.3622087971200398
38.34,-122.69,0.2418725258961945
32.6,-117.07,0.098398642777341
38.03,-121.63,0.218583191955973
32.59,-117.05,0.1758320574888622
32.79,-117.03,0.3702293761465359
32.75,-117.07,0.1298257955062688
39.1,-121.63,0.2533827119625936
41.32,-123.85,0.0378408573674845
34.06,-118.38,0.4949724831381636
33.77,-118.38,0.4004427525137585
37.49,-122.24,0.2238865670818333
34.0,-118.29,0.109032978855464
37.25,-121.81,0.3997048316574944
33.97,-116.95,0.1820250755161997
33.96,-118.03,0.2450793782154729
34.65,-120.45,0.1823630018896291
33.99,-118.19,0.1494738003613743
32.74,-117.11,0.1891215293582157
37.74,-121.4,0.25172756237845
33.6,-117.71,0.1268120439718073
37.33,-121.29,0.241382877477552
33.93,-118.02,0.2139901518599743
34.16,-118.36,0.2466517703204093
34.45,-119.75,0.3453331678183749
38.54,-121.32,0.1703010992951821
33.89,-118.08,0.1856388187749134
37.88,-122.52,0.2280589233251955
37.88,-121.26,0.1842733203679949
40.6,-122.25,0.2298175197583482
34.89,-117.02,0.1605633025751369
34.18,-118.41,0.2672445897297968
40.39,-122.27,0.0591164259803313
36.22,-119.35,0.0650335857436449
32.91,-117.09,0.41866319085254
35.34,-118.88,0.1111157087488448
34.14,-118.2,0.2476517565274962
37.48,-122.23,0.1584116081157501
40.64,-122.39,0.1320119722486586
37.59,-122.41,0.355126136191225
33.8,-118.18,0.1074467938373264
34.07,-117.73,0.2506172328657535
32.8,-117.21,0.2213969462490173
33.99,-118.42,0.2475414132218866
34.08,-117.46,0.2179487179487179
40.01,-122.13,0.112074316216328
34.3,-119.19,0.400759989517386
33.91,-118.08,0.0341167708031613
32.54,-117.04,0.0528820292133901
34.02,-117.64,0.2455966124605177
33.96,-118.25,0.1056813009475731
33.65,-117.65,0.3502020661783975
32.7,-117.09,0.0660956400601371
33.95,-118.3,0.0751644804899242
32.81,-116.96,0.1661908111612253
33.65,-117.94,0.3561192259417112
37.74,-122.48,0.2428173404504766
37.36,-120.61,0.097488310506062
33.82,-117.89,0.3145197997269003
33.8,-118.22,0.22557619894898
33.63,-117.71,0.2018041130467166
33.69,-117.78,0.3193059406077158
33.95,-118.31,0.2985889849795176
37.53,-120.84,0.1829216148742776
33.14,-117.12,0.2342588378091337
33.9,-117.95,0.43744224217597
34.19,-118.56,0.271244534558144
33.65,-117.96,0.4493179404422008
38.3,-122.03,0.4260630887849823
34.24,-119.03,0.3577261003296507
34.18,-118.09,0.6709562626722391
37.77,-122.2,0.1653839257389553
37.79,-122.42,0.2029213390160136
33.63,-117.73,0.3457745410408133
37.95,-122.03,0.3067957683342299
32.8,-117.24,0.1356670942469759
33.9,-117.92,0.4033737465690129
33.94,-116.97,0.1753975807230245
37.97,-121.32,0.1947283485745024
38.51,-121.42,0.0994744900070343
34.14,-118.21,0.1190880125791368
36.37,-119.55,0.1750044826967904
33.73,-118.02,0.3489607039902898
33.6,-117.65,0.407684031944387
37.3,-122.04,0.4430214755658543
33.99,-118.36,0.3323747258658501
32.68,-117.04,0.241382877477552
37.76,-121.25,0.2000662059833657
34.28,-118.45,0.2118246644873864
37.32,-121.98,0.2588378091336671
32.68,-117.05,0.2114798416573564
36.98,-121.99,0.1856181294051117
38.49,-121.51,0.2482793340781506
33.73,-117.81,0.1153087543620088
37.72,-122.47,0.1724183114715659
33.87,-118.35,0.3448297264865312
34.25,-118.46,0.2561619839726348
39.75,-121.8,0.1801768251472393
36.06,-120.79,0.1371153501331016
37.85,-122.28,0.1215569440421511
34.23,-119.29,0.1656459910897781
37.95,-122.34,0.2187556033709879
38.25,-120.34,0.1711838457400588
34.26,-118.44,0.2468448711052261
34.02,-117.66,0.3477607205417857
37.93,-122.31,0.3340229789933932
37.9,-122.27,0.4442352519275596
33.71,-116.68,0.2129832691962869
33.99,-118.46,0.208514365319099
39.06,-121.55,0.1206948869670763
37.54,-122.26,0.5959641935973298
34.0,-117.04,0.2086591909077116
37.1,-121.96,0.4042564930138895
32.8,-116.97,0.1335705714403939
33.9,-117.9,0.3085750541371844
34.16,-118.33,0.2019765244617316
33.92,-117.46,0.2083350574474834
35.96,-119.04,0.0948331747148315
38.29,-122.28,0.1025916883905049
37.41,-121.86,0.3453331678183749
37.35,-122.07,0.5578474779658212
34.12,-118.09,0.505841298740707
39.24,-120.02,0.1728114094978
33.84,-117.88,0.2227831340257376
34.07,-117.13,0.1588391884249873
34.17,-118.42,0.3886842940097378
38.69,-121.8,0.2239831174742417
34.14,-118.25,0.1145018689397387
35.34,-119.08,0.2519206631632667
37.41,-122.12,0.3360505372339692
34.67,-118.22,0.2664583936773286
37.1,-121.87,0.4879656832319554
33.84,-118.04,0.2785892608377815
37.32,-121.79,0.3982220934883657
37.65,-120.98,0.4747658652984097
33.97,-118.08,0.2398173818292162
32.73,-117.13,0.1202052385484338
37.98,-122.0,0.3166577012730859
33.29,-117.2,0.2438449124839657
38.09,-122.22,0.1223086578116164
33.73,-117.98,0.2046868319057668
41.82,-120.48,0.1050192411139156
37.7,-122.16,0.1718459055737162
33.94,-118.32,0.2450793782154729
40.79,-124.16,0.1211500531027158
41.28,-122.45,0.203583398849671
36.97,-122.03,0.1169983862291555
33.92,-118.01,0.326243775947918
37.96,-122.33,0.235300202755824
37.08,-120.85,0.253651673770017
34.24,-119.05,0.339988413952911
35.38,-118.98,0.0389580833367815
36.62,-119.73,0.2122867270796265
38.0,-121.22,0.1597771065226687
33.94,-118.04,0.2555275099653798
32.58,-117.11,0.1325085171239017
34.05,-118.35,0.2167970096964179
37.45,-121.92,0.1904663383953325
37.58,-122.35,0.1963421194190425
32.82,-115.37,0.2119694900759989
34.15,-119.16,0.2378312023282437
37.7,-122.47,0.2258658501262051
34.04,-118.48,0.2631618874222425
34.12,-117.24,0.1142329071323154
37.8,-122.25,0.0615853574433456
34.04,-117.74,0.1753768913532227
36.97,-120.08,0.2293623536227086
33.06,-117.16,0.3700776541013228
36.54,-121.82,0.348064164632212
37.86,-122.28,0.1601012399828968
33.85,-118.12,0.2666308050923436
36.66,-121.65,0.1886594667659756
37.96,-121.29,0.0511165363236369
38.68,-121.09,0.290230479579592
38.1,-122.25,0.138225679645798
34.03,-118.31,0.0503510296409704
34.04,-117.9,0.2796857974372767
33.99,-118.47,0.1771216948731742
33.85,-117.3,0.1692597343484917
38.54,-121.44,0.1427221693493883
37.86,-122.26,0.1683149197942097
39.05,-122.86,0.140184273320368
36.55,-119.29,0.1415290823574847
33.92,-118.29,0.3330505786127088
37.8,-122.4,0.0969917656308188
37.94,-122.09,0.3925669990758748
38.12,-122.24,0.2613963945324892
38.32,-122.3,0.1381774044495938
34.69,-118.12,0.2262382587826375
34.07,-118.11,0.1937145694542144
33.89,-118.2,0.140149791037365
32.65,-117.03,0.4920276961697081
34.69,-118.13,0.1551771699700694
37.54,-122.26,0.4653590984951932
37.29,-121.95,0.2034868484572626
37.31,-121.83,0.3521261775699646
36.25,-119.4,0.1241431152673756
40.58,-122.26,0.2397415208066096
34.05,-118.34,0.122246589702211
33.77,-117.24,0.1613908773672087
37.88,-122.28,0.188583605743369
34.14,-118.23,0.1307499206907491
34.18,-118.35,0.2608308850912401
33.84,-117.94,0.1854112357070937
35.31,-120.7,0.2877201693769741
34.28,-117.53,0.2488517399760003
37.6,-120.92,0.2249072426587219
38.25,-122.0,0.3049820002482725
34.13,-117.27,0.1698528296161432
36.63,-118.18,0.1212052247555206
38.25,-122.03,0.2476241707010937
33.83,-117.23,0.2471276258258507
34.66,-118.17,0.3589605660611578
34.11,-118.2,0.1724183114715659
33.96,-117.88,0.348064164632212
33.93,-117.4,0.1187776720321099
34.15,-118.58,0.5461786733976084
38.28,-122.03,0.2750513786016745
37.78,-122.42,0.1825009310216411
36.81,-119.7,0.1528254782692653
33.95,-118.29,0.0760679163046027
35.45,-119.03,0.2631894732486449
36.35,-119.09,0.1576392049764831
36.83,-119.75,0.3054647522103143
39.88,-121.75,0.1527151349636556
34.22,-118.84,0.4835726403773741
37.69,-122.49,0.2758651604805451
34.28,-118.88,0.2446517979062357
37.35,-122.01,0.2758651604805451
37.75,-122.44,0.2600584819519731
34.06,-117.53,0.1681838871187984
37.33,-122.07,0.5183307816443912
33.99,-118.28,0.1437842236658805
33.77,-117.27,0.1095088343609053
37.96,-122.1,0.4048220024551386
34.05,-118.28,0.0761230879574074
34.04,-117.94,0.233548502779272
37.85,-122.26,0.1904801313085337
37.96,-121.97,0.2958028165128757
37.26,-121.0,0.083191955973021
34.0,-118.48,0.2394656625425856
37.96,-121.29,0.0581991972524517
37.89,-122.08,0.3994772485896746
33.59,-117.69,0.5122963821188674
33.88,-118.3,0.2232796789009806
33.95,-118.25,0.0719162494310423
34.06,-118.19,0.0473717603895118
33.74,-118.1,0.2571550737231211
34.06,-118.29,0.1047295899366905
35.11,-120.62,0.1054675107929545
33.61,-117.91,0.373767258382643
39.11,-122.89,0.1210466062537068
34.1,-116.32,0.1490944952483414
38.57,-121.48,0.093191818043889
38.63,-121.39,0.1573357608860567
32.79,-115.58,0.0802471690045654
35.35,-119.06,0.1431083709190218
38.95,-122.64,0.0484820899022082
33.84,-118.27,0.2360519165252892
33.94,-116.96,0.0625094826278258
34.01,-117.9,0.2270175583785051
34.69,-118.13,0.2194521454876484
34.19,-118.38,0.1025296202810995
34.22,-118.57,0.2507551619977656
33.89,-118.39,0.4029944414559799
34.06,-117.67,0.1350602060661232
33.2,-117.21,0.3131060261237776
34.01,-118.41,0.282637480862333
33.08,-117.27,0.3856705424752762
33.67,-117.33,0.0978952014454973
37.4,-120.69,0.2080523027268589
36.21,-121.12,0.1110881229224424
37.86,-122.07,0.1806940593922842
39.26,-123.18,0.2267623894842829
33.96,-118.38,0.2891270465234963
34.08,-117.97,0.194907656446118
37.67,-122.48,0.3176163087405691
33.72,-118.29,0.1857422656239224
37.41,-121.86,0.4138218783189197
34.09,-118.31,0.0936331912663273
34.07,-118.26,0.1049295871781079
33.71,-117.98,0.3007682652653067
34.28,-118.68,0.2898925532061627
38.12,-122.32,0.3364505317168039
32.75,-117.18,0.3373815533578848
39.35,-120.19,0.3146370394891105
34.13,-118.04,0.3853670983848499
34.27,-118.75,0.3661811561219845
34.06,-118.4,0.4230562337071213
37.76,-122.23,0.325023103129612
34.2,-118.93,0.2335209169528696
34.02,-118.49,0.1663839119460421
34.18,-118.11,0.3724776209983311
36.74,-119.73,0.076371360395029
33.46,-117.74,0.3027613412228797
41.06,-124.14,0.1738527744444904
34.09,-118.3,0.1167432173349333
34.17,-118.29,0.1655218548709673
38.43,-122.67,0.2799202769616971
33.48,-117.22,0.4423180369925932
34.25,-118.85,0.4687245693162853
37.76,-121.11,0.2540240824264493
33.75,-117.87,0.1487013972221073
34.14,-117.31,0.1882249900001379
37.34,-121.91,0.1589150494475938
37.31,-121.98,0.4075529992689756
33.75,-117.86,0.1673907946097295
34.16,-118.5,0.4578626501703425
37.56,-121.94,0.5447993820774886
33.94,-118.08,0.1374256906801285
32.68,-117.1,0.1068192162866719
36.74,-119.85,0.2094867656997834
34.02,-118.16,0.0945917987338105
33.93,-118.23,0.0680128549951035
33.92,-117.89,0.342188383608502
34.17,-118.28,0.2162383967117695
37.49,-122.21,0.1223914152908235
33.92,-118.15,0.1393704914414973
37.34,-121.86,0.1730320961090192
34.01,-118.48,0.2244865588060854
38.33,-122.77,0.2818995600060689
32.77,-117.11,0.4210562612929477
34.17,-118.37,0.1224603798568295
38.78,-121.23,0.1090191859422628
38.56,-121.49,0.0966469428007889
37.96,-121.23,0.0797506241293223
34.08,-118.13,0.1431083709190218
40.47,-122.43,0.1137708445400753
33.97,-118.4,0.489331181638874
38.24,-122.65,0.3068992151832388
38.01,-121.9,0.2870925918263196
37.23,-121.89,0.5309512972234867
37.88,-122.11,0.4114908759879174
37.57,-120.91,0.1070467993544916
34.05,-117.68,0.1406601288258093
33.19,-117.38,0.1350602060661232
34.02,-118.09,0.2794926966524599
37.57,-120.98,0.1476324464490145
34.13,-117.66,0.3844843519399732
33.39,-117.14,0.2313623260368822
33.65,-117.9,0.2698997255210273
34.21,-118.41,0.3344850415856333
36.74,-119.77,0.0942607688169818
38.71,-120.32,0.2115005310271582
34.15,-118.03,0.2537758099888277
32.78,-116.97,0.1709286768458366
33.78,-117.84,0.2586240189790486
33.98,-118.22,0.1403635811919836
37.72,-122.4,0.1745769023875533
33.85,-117.9,0.2137970510751576
40.05,-123.78,0.1163087405690956
34.65,-120.45,0.098329678211335
37.77,-122.2,0.1211224672763134
33.63,-117.67,0.2694031806457842
38.11,-122.24,0.2948304161321913
34.02,-117.42,0.2573895532475414
35.52,-120.76,0.2183969876277569
34.03,-117.95,0.1542185625025862
33.02,-116.88,0.3282506448186921
37.57,-122.05,0.3865325995503511
34.16,-118.37,0.2146797975200342
34.19,-118.45,0.119067323209335
36.82,-119.76,0.1267292864926001
38.01,-122.53,0.3433194024910002
34.12,-119.16,0.2149487593274575
37.72,-122.36,0.1523013475676197
34.0,-118.28,0.0487303623398297
38.61,-121.43,0.0599784830554061
33.72,-117.87,0.2131211983282989
38.53,-122.97,0.1114881174052771
32.62,-117.09,0.1169363181197501
37.99,-122.61,0.2715548751051709
36.82,-119.69,0.0898056578529951
32.95,-117.05,0.2381484393318713
34.08,-118.05,0.1534806416463221
34.06,-118.42,0.4393801464807382
37.94,-122.32,0.3980151997903478
32.72,-117.04,0.2469896966938387
37.67,-121.87,0.3448297264865312
34.18,-119.22,0.2709824692073213
33.75,-117.96,0.2839133253334437
38.7,-121.32,0.1892732514034289
34.15,-119.14,0.271037640860126
39.18,-120.12,0.2115005310271582
36.06,-119.03,0.1146260051585495
37.9,-122.28,0.2497413828774775
41.3,-123.66,0.0901091019434214
34.1,-117.48,0.1436807768168715
34.14,-118.21,0.187742238038096
34.87,-120.43,0.2872305209583316
37.33,-121.88,0.1293154577178246
32.78,-117.11,0.2107764030840954
38.54,-121.73,0.0388546364877725
37.68,-122.11,0.1432600929642349
36.09,-119.08,0.1537840857367484
37.83,-122.26,0.1732803685466407
34.05,-118.36,0.1954042013213611
37.94,-120.29,0.1758665397718652
33.69,-117.79,0.5681714734969173
34.1,-117.45,0.1574323112784651
34.06,-118.19,0.1388463607398518
34.02,-118.4,0.1804182011282603
37.75,-122.15,0.1879353388229128
33.92,-118.08,0.2784996069019738
35.38,-119.01,0.0650197928304437
37.78,-122.44,0.1429083736776044
36.97,-122.04,0.3228024441042192
33.79,-118.2,0.1733493331126467
34.96,-120.57,0.1157018523882429
33.93,-118.33,0.3842636653287541
38.79,-121.51,0.1677563068095612
36.25,-119.32,0.1611426049295872
32.69,-117.05,0.3372987958786775
37.54,-121.96,0.2407552999268976
33.13,-117.05,0.3263679121667288
34.42,-118.56,0.1011572254175804
33.94,-117.97,0.3490227720996952
33.96,-117.38,0.2033902980648543
37.98,-121.26,0.112177763065337
34.08,-118.33,0.1891491151846182
37.24,-121.82,0.3830223031406463
37.27,-122.03,0.5053723396918663
37.58,-122.37,0.2689687038799465
34.15,-118.44,0.2010386063640502
34.43,-119.7,0.1508668845946952
32.6,-117.06,0.1323567950786885
37.45,-122.26,0.3743810430200963
37.11,-122.05,0.2825685162963269
36.82,-119.83,0.4683383677466518
34.11,-118.43,0.8434159528834085
34.08,-117.87,0.3518296299361388
34.14,-117.25,0.1205707507482655
34.14,-118.1,0.2124453455814403
34.03,-118.15,0.0895987641549771
36.93,-121.77,0.1918180438890498
33.98,-118.19,0.1040537371898319
33.73,-117.97,0.3594571109364009
39.13,-121.62,0.0808264713590157
33.97,-118.17,0.1201569633522296
34.45,-119.82,0.4292906304740624
38.02,-121.87,0.1523013475676197
33.71,-117.86,0.1829009255044758
34.71,-118.14,0.1599633108508848
33.98,-118.22,0.1810388822223141
33.12,-117.07,0.1532185762954994
39.0,-121.04,0.2969062495689715
34.13,-116.98,0.2436793975255513
38.06,-122.21,0.2148591053916498
37.77,-122.43,0.1694321457635067
37.69,-122.49,0.2923545882125763
37.72,-120.93,0.2680307857822651
34.15,-118.27,0.173790706335085
37.55,-122.31,0.1459290216686666
33.94,-118.21,0.1165777023765189
34.2,-119.19,0.1959283320230065
34.11,-117.31,0.0991434600902056
33.96,-118.28,0.0501648253127543
36.34,-119.27,0.1318188714638419
34.03,-117.94,0.2449759313664639
35.4,-118.96,0.1884525730679577
37.68,-120.94,0.2584240217376312
39.73,-121.84,0.0598129680969917
32.84,-117.18,0.2110798471745217
34.0,-118.09,0.1755217169418353
37.76,-121.97,0.4277734100219307
40.78,-124.15,0.1842181487151901
33.93,-118.23,0.0551785492613895
38.48,-122.48,0.2853753741327706
34.02,-118.39,0.2131694735245031
37.0,-119.48,0.1843905601302051
37.76,-122.44,0.4409594350422753
34.07,-118.28,0.1210535027103074
37.6,-120.94,0.2091833216093571
32.82,-117.11,0.1637977407208176
38.95,-122.63,0.0833367815616336
34.2,-118.32,0.2672445897297968
32.69,-117.19,0.4042220107308865
34.04,-118.32,0.0919573523123819
34.09,-118.21,0.1026330671301085
37.76,-122.16,0.2875615508751604
34.17,-118.12,0.1220190066343912
37.7,-122.14,0.2393277334105736
34.14,-118.85,0.5700473096922802
37.78,-122.41,0.2319002496517289
34.03,-118.44,0.1810388822223141
37.83,-122.25,0.1826526530668543
34.28,-119.27,0.1845353857188176
37.66,-120.98,0.1472186590529786
37.3,-122.02,0.4040702886856733
33.02,-117.18,0.9077392035971918
33.46,-117.66,0.3163956359222631
34.45,-119.61,0.3376781009917105
37.54,-121.95,0.2871822457621275
37.99,-122.04,0.2500034482283003
37.74,-122.15,0.117246658666777
32.76,-117.04,0.1821423152784099
33.89,-118.36,0.181556116467359
37.68,-122.49,0.3148922083833326
33.85,-118.37,0.4067185280203032
34.08,-118.1,0.1379360284685728
34.26,-118.43,0.169101115846678
36.08,-119.07,0.1724183114715659
37.26,-121.88,0.2337485000206893
33.86,-118.06,0.3157128867188039
34.22,-116.14,0.0948331747148315
33.83,-118.19,0.2129074081736803
36.92,-121.75,0.1352808926773424
37.77,-122.28,0.2241417359760555
33.87,-118.33,0.2356381291292534
34.17,-118.33,0.1360739851864112
36.95,-120.09,0.2520310064688763
37.8,-122.28,0.0172480379580971
34.07,-118.26,0.0926814802554447
38.9,-122.6,0.1695424890691163
39.02,-122.66,0.0858401953076509
34.14,-117.97,0.1449290354615798
38.07,-122.55,0.1763699811037089
34.25,-116.9,0.2088867739755314
37.66,-120.97,0.1812871546599357
38.47,-121.43,0.2655204755796472
33.86,-118.38,0.4085667783892636
33.68,-117.98,0.4757382656790941
33.92,-117.88,0.3418642501482739
32.85,-116.89,0.3185197445552475
36.72,-120.08,0.2137970510751576
33.69,-117.93,0.311037089143598
34.02,-118.48,0.1235707093695259
38.57,-121.53,0.2471276258258507
34.17,-118.62,0.1752044799382077
33.92,-117.7,0.3940773230714059
36.28,-119.81,0.179804416490807
37.67,-122.45,0.2709410904677177
32.8,-115.64,0.1839147046247638
34.11,-118.3,0.5475096895215239
35.79,-119.23,0.1250051723424504
33.92,-118.04,0.2015144618694914
32.72,-117.15,0.0502958579881656
37.29,-120.49,0.0410752955131653
33.87,-118.0,0.1689700831712666
37.59,-120.94,0.1251913766706666
32.68,-117.06,0.1100674473455538
36.32,-118.94,0.2462310864677728
34.12,-118.11,0.7628170645922127
32.59,-117.11,0.1156811630184411
33.9,-118.37,0.3550502751686184
33.98,-118.03,0.1557150935849161
38.68,-121.42,0.2224176218259058
37.73,-122.14,0.3103474434835381
37.87,-122.29,0.1495496613839809
41.76,-124.17,0.1352119281113364
33.83,-117.91,0.1414463248782775
32.71,-117.16,0.0558130232686445
37.54,-122.31,0.1851215845298686
33.73,-116.31,0.1920456269568696
37.95,-122.33,0.2477758927463069
34.12,-117.66,0.5738196714528075
38.48,-122.79,0.1838802223417608
37.4,-122.22,1.0
37.67,-120.99,0.0918332160935711
36.7,-121.65,0.178121681080261
33.91,-117.91,0.3087336726389981
33.25,-117.3,0.2271279016841147
34.11,-117.39,0.3065130136136053
33.93,-117.44,0.2672445897297968
37.49,-120.79,0.2011558461262603
32.65,-117.09,0.1461428118232852
33.12,-117.32,0.1566737010523993
34.02,-118.34,0.1390118756982662
33.9,-117.83,0.4190011172259693
32.78,-115.57,0.2439690487027765
37.3,-121.85,0.1570254203390298
33.12,-117.08,0.0948331747148315
37.75,-122.17,0.1022192797340726
37.34,-121.96,0.3648984151942732
36.97,-122.04,0.2293761465359098
33.86,-118.11,0.3096853836498807
33.89,-118.26,0.1620253513744638
34.1,-117.87,0.2327623067268037
37.57,-122.31,0.2543137336036744
37.85,-122.27,0.0746058675052758
34.01,-118.11,0.1352119281113364
33.9,-118.34,0.2536309844002152
34.44,-118.45,0.2886994662142591
37.73,-122.39,0.1187776720321099
33.97,-118.27,0.1086536737424311
34.21,-118.87,0.3995531096122812
32.66,-117.06,0.2073557606101985
32.73,-117.17,0.0906953007544723
38.5,-122.63,0.3642708376436188
33.99,-117.86,0.4060357788168439
37.86,-122.24,0.5070412821892112
34.25,-118.27,0.3119612143280782
38.26,-122.05,0.1505358546778665
33.19,-117.22,0.1518599743451815
34.09,-117.67,0.1535633991255293
37.1,-121.63,0.3036440876677563
34.02,-118.21,0.0594198700707576
35.39,-118.97,0.156832319554213
37.37,-122.1,0.5245789713245336
37.69,-122.49,0.306037158108164
33.89,-118.14,0.3041889077392036
37.05,-122.03,0.2395070412821892
37.67,-122.48,0.1993558709535041
34.02,-118.34,0.1823630018896291
37.78,-122.21,0.1541564943931808
37.95,-121.96,0.1783423676914801
37.78,-120.85,0.119908690914608
33.72,-117.9,0.2198314506006813
38.27,-122.31,0.2661066743906981
37.39,-122.0,0.3648984151942732
32.75,-117.25,0.1173638984289872
37.73,-121.42,0.3788568433538848
37.32,-121.89,0.1883974014151529
37.02,-121.83,0.1693769741107019
33.82,-118.31,0.2510792954579937
36.98,-121.94,0.1786596046951076
37.09,-119.4,0.1949628280989228
37.0,-121.94,0.252327554102702
33.97,-118.18,0.1038468434918139
33.99,-118.3,0.1024399663452918
37.44,-121.91,0.2951338602226176
33.91,-118.15,0.2435414683935394
32.58,-117.1,0.1241431152673756
33.78,-118.02,0.3479055461303982
34.43,-119.68,0.2083350574474834
36.42,-119.35,0.1584116081157501
32.97,-115.52,0.1017296313154301
36.21,-121.13,0.1857215762541206
36.76,-119.77,0.0489786347774513
36.54,-119.12,0.171232120936263
34.04,-118.21,0.1167156315085309
34.04,-117.24,0.5157239210493648
34.08,-118.1,0.1409015048068302
38.34,-122.28,0.2164797726927904
34.15,-118.59,0.43237334657453
33.84,-118.15,0.493282851271017
34.17,-118.45,0.2643687673273472
34.31,-118.44,0.2434587109143322
40.88,-123.98,0.1511979145115239
34.19,-118.62,0.3455262686031917
34.02,-118.17,0.1344878001682735
37.05,-120.82,0.0988331195431787
33.93,-118.25,0.0437718100439993
33.76,-118.13,0.2956924732072661
33.88,-118.21,0.1043158025406546
35.36,-118.94,0.1812526723769327
33.91,-118.16,0.182811271568668
33.74,-118.29,0.1551771699700694
39.37,-121.67,0.1030606474393456
34.08,-117.31,0.0981710597095212
34.09,-118.43,0.5161032261623978
33.66,-117.67,0.2920097653825464
37.84,-122.21,0.3806499220700404
34.08,-117.38,0.2198314506006813
38.61,-122.86,0.2000937918097681
34.43,-119.79,0.3214852208935049
39.93,-120.95,0.1594874553454435
38.0,-122.09,0.3242438035337444
34.25,-118.41,0.1000055171652804
37.93,-121.05,0.191383567123212
34.01,-118.26,0.06958524710004
33.98,-118.4,0.3783189197390381
36.75,-119.78,0.0547440724955518
34.15,-118.24,0.1443083543675259
33.17,-117.33,0.2468379746486255
34.04,-118.2,0.0912056385429166
34.08,-117.96,0.1219293526985834
37.64,-118.97,0.2140867022523827
33.79,-117.86,0.2486241569081806
34.13,-117.86,0.1440049102770996
34.15,-116.39,0.1019296285568474
34.15,-118.57,0.7186245706955766
37.36,-122.1,0.5537509827450657
33.99,-118.3,0.0458338505675783
34.26,-118.6,0.3544295940745645
33.82,-118.28,0.2533827119625936
33.98,-118.31,0.2136729148563468
33.96,-118.22,0.0967503896497979
34.02,-118.34,0.2566792182176797
34.03,-118.31,0.0231169225252065
33.94,-118.27,0.1088950497234521
33.67,-117.92,0.2556654390973917
35.39,-119.0,0.1606598529675453
37.81,-122.24,0.2189693935256065
